"kitchen_id";"street_name";"city";"state";"pincode";"plot_no"
1;"Street1";"Noida";"State";"123456";"Plot 1"
2;"Street2";"Noida";"State";"123456";"Plot 2"
3;"Street3";"Noida";"State";"123456";"Plot 3"
4;"Street4";"Noida";"State";"123456";"Plot 4"
5;"Street5";"Noida";"State";"123456";"Plot 5"
6;"Street6";"Delhi";"State";"123456";"Plot 6"
7;"Street7";"Delhi";"State";"123456";"Plot 7"
8;"Street8";"Delhi";"State";"123456";"Plot 8"
9;"Street9";"Delhi";"State";"123456";"Plot 9"
10;"Street10";"Delhi";"State";"123456";"Plot 10"
